"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_004123-T2",0,4.70585740409442,4.97327843949649,7.51637103062041,17.7015885122955,15.7137374816594
"CIMG2_004124-T1",28.2220474535287,25.0655803779022,36.7882327275525,39.6951500133531,49.2781882661103,46.8424195355616
"CIMG2_004125-T1",85.6781484514424,86.3754828471206,89.2554158021353,86.2435880289668,129.379222589016,132.385703106894
"CIMG2_004126-T1",68.5178219196049,67.6881559364088,40.7145519537995,46.7190271107172,51.7838472403945,43.2450724102676
"CIMG2_004127-T1",698.278502076859,691.285014917741,374.39418601379,353.301423766896,256.939078323265,243.342755641256
"CIMG2_004128-T1",157.764751296346,154.442289152381,144.985456981575,155.024014089496,120.90145389201,113.347325585843
"CIMG2_004129-T1",0,0,17.9480963695206,14.3125198537907,21.0418417091969,49.0759737557079
"CIMG2_004130-T1",37.8063056516244,27.3517657009838,50.3906863822217,47.532804477189,53.8422509248205,43.2542150402063
"CIMG2_004130-T2",5.07032554023069,7.44177907105141,16.4516860790404,15.4191777878152,30.6934942809082,40.7816883269544
"CIMG2_004130-T3",6.47582254153641,8.98201122033581,8.80215367792752,11.7369446243486,23.5687720170746,28.245121627552
"CIMG2_004131-T1",79.2958562446861,66.8027727106035,212.45063669214,195.140922493675,192.556514630793,226.88790267489
"CIMG2_004132-T1",0,0,0,0,0,0
"CIMG2_004133-T1",33.6524186308823,31.3100628171228,75.1526495334484,81.0589441660848,102.950773548545,95.5296260257761
"CIMG2_004134-T1",53.4584479064506,59.1424095450784,117.9937130146,105.755551293525,129.272044920425,131.83273986922
"CIMG2_004135-T1",13.3078834248442,11.053734587097,8.21066439253373,9.60037991815634,24.9845985150879,12.5775490859816
"CIMG2_004136-T1",22.8857869210776,25.4632209873273,32.338952826042,26.5332444276977,69.814484415616,49.4602334344971
"CIMG2_004137-T1",14.3402069393995,12.8964356193526,40.7640835577732,36.3643701142412,64.9097645738469,63.0388914127658
"CIMG2_004138-T1",77.8929925577626,79.2538452849859,162.763298245172,156.740366207294,161.05521955739,195.671428675694
"CIMG2_004139-T1",16.3171981174362,11.9601918536043,32.4330655842533,35.4223346186456,29.1659876461246,26.3679515488199
"CIMG2_004140-T1",2.33842394244196,1.79411527217214,54.8984273319885,48.7376360556799,75.6044329122069,77.0533061539373
"CIMG2_004141-T1",19.0191974871758,19.7329819592747,54.7237257500809,54.8337438182104,88.0567537311157,70.0126451206611
"CIMG2_004142-T1",31.5945501173252,34.129940024667,99.5059205710388,106.77264357319,151.138603494975,129.21742498159
"CIMG2_004143-T1",33.0524165179889,24.8030086208261,32.510477749846,30.6997271003563,23.0119396187269,17.5054362302932
"CIMG2_004143-T2",7.29246555366063,10.8736444238149,6.28360161756543,7.27897578846464,11.8737597048445,16.8827788028833
"CIMG2_004144-T1",30.7149840995674,26.4717435303376,68.1474848177374,71.8379562892681,97.2640311958695,92.3691678839463
"CIMG2_004145-T1",52.3277128165787,51.8322704863252,110.992748507223,113.367741436629,170.687356665186,192.563577663651
"CIMG2_004146-T1",23.3777317520603,16.1923499872661,27.6841903084733,27.3079734795743,17.7357742699512,11.8145941075142
"CIMG2_004147-T1",210.500907971433,186.307636074202,123.907278324804,127.415342619468,91.4918429738743,82.7675395774544
"CIMG2_004148-T1",38.6687340944116,39.0058921799606,92.1472303008265,97.3693396877302,95.421307205827,83.5976682359781
"CIMG2_004149-T1",200.126547913603,176.826318394882,217.20870175946,217.186283163314,148.814242841341,104.664701713603
"CIMG2_004150-T1",31.173508228666,32.8481634550925,2.00296133989317,1.8229998741199,3.22189568984531,1.9445223325845
"CIMG2_004151-T1",22.3034720618951,26.5808122266144,36.1985471593305,38.2435442392711,79.7455958674717,62.1206123720964
"CIMG2_004152-T1",472.922824477442,511.504036080862,623.970056253979,626.37182716418,553.630292015289,543.8378261438
"CIMG2_004153-T1",32.1560368983557,26.5118489269807,50.4996128779527,49.3991252779308,90.8810205612928,75.8898663538534
"CIMG2_004154-T1",15.3311075588768,13.2832690637465,30.2661895637322,31.8171909787539,22.6855777988949,22.0398250910755
"CIMG2_004155-T1",24.3654897163032,16.5575783262747,8.63460856792126,7.35634891511845,3.72719026705884,2.5713750173749
"CIMG2_004156-T1",12.8836675314177,15.0100913693313,40.6940412277575,44.0912661055741,34.8581872820053,25.2782085099103
"CIMG2_004157-T1",43.3190875483441,41.0119723441438,83.1372472207483,73.9604795834109,56.3978891979007,47.0353685380083
"CIMG2_004158-T1",129.673006700454,127.624589035618,198.820359437567,192.91686468627,182.087484483042,213.225573946776
"CIMG2_004159-T1",36.1821990041476,36.9867278304479,91.832531415133,106.752074787477,126.418765522662,148.183167696441
"CIMG2_004159-T2",2.58349432438496,5.81698349909382,19.5008014164267,10.4150123716732,22.2864662633378,29.1274744724052
"CIMG2_004160-T1",206.506134367583,196.2223999005,247.103681936429,257.061063254902,305.232962906747,335.594575281185
"CIMG2_004161-T1",37.1000534369181,41.8379857769775,92.6377025374904,95.5294332338522,89.9675362915712,87.6043015292145
"CIMG2_004162-T1",10.9522846891844,10.5776604944917,7.10283684651435,7.45413039562789,94.5987529164545,76.6078882454877
"CIMG2_004163-T1",96.5300938891579,87.7558755506617,138.903553188522,128.685238576369,119.648164052114,99.8841924728466
"CIMG2_004164-T1",98.8592213797121,98.1577564239865,172.762598830019,181.341730703877,131.446825697966,135.00530807773
"CIMG2_004165-T1",3.94677850955677,2.20818703004467,15.1931037481504,17.2525321621832,18.4313709028379,19.60868856821
"CIMG2_004166-T1",28.2584836685038,22.811017000076,7.36124587853755,7.4103999330482,5.69231806017215,4.64047603207396
"CIMG2_004167-T1",29.0906341245157,25.4992970955168,58.9341531434833,64.7372428561435,34.8608035560157,22.4655519874483
"CIMG2_004168-T1",41.36158872127,34.7030526447943,41.9570981201644,43.1026933402602,91.9484921743841,90.3588519730192
"CIMG2_004169-T1",48.6489327832413,46.0521735095462,53.383200034944,50.8405217336727,124.125092757185,134.42349117121
"CIMG2_004170-T1",9.59138573753244,18.9719376516784,22.5280213405092,22.4606852430857,102.600506803974,71.4819649696146
"CIMG2_004171-T1",40.942587211523,30.3013259542281,48.4952688456637,52.0995506978243,22.8781080742872,16.1884113807501
"CIMG2_004172-T1",60.3276811514056,40.0576195657335,86.804558624782,78.3933008783288,41.9933534292524,23.4982849314172
"CIMG2_004173-T1",102.087415157137,112.034331880018,165.932279881282,178.656920036165,74.8468897187628,63.6774624040088
"CIMG2_004174-T1",28.1725288503396,29.9804447717968,19.0285898712926,23.3848876875216,9.17135484025944,0.744396942014672
"CIMG2_004175-T1",54.8088159619056,30.5735261010108,9.87927971692439,20.6295300957259,6.34410665162766,17.4529366631696
"CIMG2_004176-T1",83.7560322742848,85.8258097967608,99.229654648503,98.7274756593168,167.151000656979,137.705930133909
"CIMG2_004177-T1",36.8778498143002,39.8805104509996,34.0165202779516,30.9587489652277,46.5690285098935,44.2575208860679
"CIMG2_004178-T1",17.9191677896583,11.5987169821113,19.6701319052333,26.5997328942016,27.0911318468257,20.0998344693518
"CIMG2_004179-T1",263.967657216136,295.923653204864,114.90897898463,118.081721349497,64.7146236528737,74.5621498468907
"CIMG2_004180-T1",3.16433549820249,3.09858935935787,10.2853152339093,9.30498502476102,6.51515303450872,6.85845949768343
"CIMG2_004181-T1",49.8792039011923,53.4278833962893,67.7890592299762,69.0333217098342,62.1436134776721,56.3533289520742
"CIMG2_004182-T1",0,0,0,0,0,0
"CIMG2_004183-T1",14.2750465207631,9.55712169728952,6.45261293017191,7.32867689538517,5.12746530035321,3.27566295511238
"CIMG2_004184-T1",6.52109901442508,6.22820559385382,25.6345633426197,27.5546734105415,38.6216680120031,32.3523127209064
"CIMG2_004185-T1",8.87017268194064,5.48803656827521,4.50680723157615,3.89179183282995,2.33718334935812,1.87902838881336
"CIMG2_004186-T1",21.9521208839067,17.6547525420063,22.2507921144392,22.9554811493263,16.8163047650296,13.392884637772
"CIMG2_004187-T1",220.275835004664,115.077792148154,97.8609451034731,88.8553257413353,100.329803338735,88.6947848639496
"CIMG2_004188-T1",12.6775627240886,11.5335487628995,4.74289975668,6.14316974966884,5.91104725335788,2.80115458668654
"CIMG2_004189-T1",32.8287743679638,30.766759047852,11.2813499212797,13.9782654735399,12.1665202647057,8.21806486249579
"CIMG2_004190-T1",77.1462527319832,47.6127180202469,15.9058764233072,36.849430204741,72.1007333014589,81.1588417294921
"CIMG2_004191-T1",4.73453022225924,4.58990509724267,28.0999256429705,25.3750143583261,20.0774704091047,16.7433263013021
"CIMG2_004192-T1",95.6365848809246,77.1980855503712,8.80179780918646,8.66534862929338,12.5236886571276,7.98815923558861
"CIMG2_004193-T1",20.1287340506293,15.111013517686,23.9718210534177,26.5240787872229,17.0222771144015,12.9847056435852
"CIMG2_004194-T1",23.762472115447,18.9440112886812,16.7591060660321,20.8424784612822,17.1796667982656,15.2499525510548
"CIMG2_004195-T1",1062.69688402472,1193.98869846435,151.748918919029,156.230851576898,112.65972973792,100.461949450072
"CIMG2_004196-T1",45.2083779449728,39.8957918956943,15.4790143790121,17.1665583239908,7.90013858815055,5.54327424943522
"CIMG2_004197-T1",7.24824813232862,6.25307033882155,2.3135728739034,3.63728071015369,1.61906828564674,1.90014551467956
"CIMG2_004198-T1",0,0,0,0,0,4.62602601200809
"CIMG2_004199-T1",0,0,0.381424107408889,0.461052872479484,0,0
"CIMG2_004200-T1",78.1032201979633,84.4391539652278,2.73149948012957,6.17935367940044,1.47583259143498,1.36371937304829
"CIMG2_004201-T1",84.0153537670354,74.9113176027673,1.60535351487876,3.34275454643333,4.42724231790249,4.38729301364587
"CIMG2_004202-T1",102.718892452107,81.6293225933522,6.28376568038367,5.93584039454955,8.70098780589476,5.93913210643137
"CIMG2_004203-T1",134.083025406943,105.024066691145,3.66900284438124,2.37831753728578,4.4870187234274,4.45557742245209
"CIMG2_004203-T2",0,0,34.6043796856789,37.8738771016546,11.0541319458945,9.27322887829621
"CIMG2_004203-T3",17.0491983975738,19.5309282870745,0.804234964325116,2.00699451909268,2.16513026968607,0
"CIMG2_004203-T4",31.2696182802575,36.815214482397,3.29073262209782,1.19001937388198,0,0
"CIMG2_004204-T1",305.478504629049,255.212686484616,65.1876761279524,63.5291828199914,54.2586330417338,31.651348767288
"CIMG2_004205-T1",272.760945936866,252.104100991041,81.8226559803133,75.829625718542,46.107683750966,39.115274236613
"CIMG2_004206-T1",87.5017753130577,79.8327290543471,91.6019568093494,92.0619072497907,40.0190946023808,34.1648046500758
"CIMG2_004207-T1",618.071498068709,684.716791641919,1331.66187243222,1357.44648826207,597.21179353742,521.818828442023
"CIMG2_004207-T2",36.6394974826569,33.4867496903382,35.8730787713353,32.4061982201394,30.9584348259039,33.8572486264889
"CIMG2_004207-T3",2.84086101181354,1.88636541934164,5.87940912421148,7.31561279254205,0,1.35935248343574
"CIMG2_004208-T1",144.309949050649,147.659403302123,165.25147842491,181.14756045805,117.191704177961,94.8929940340969
"CIMG2_004209-T1",12.2317910924199,8.15886913909989,10.2936905109309,13.1655715642413,7.19583957349248,5.6421774871018
"CIMG2_004210-T1",40.3902108129212,29.9532563144949,20.2022558325487,22.7703592391562,9.98288476748577,9.89389663232194
"CIMG2_004211-T1",213.07446593767,229.254070772118,117.74700465487,121.382466565892,97.0479938586063,98.0545930411079
"CIMG2_004212-T1",17.7803988202727,19.9355954629589,32.2991398838713,33.225529694663,40.0441856601129,38.1652821987401
"CIMG2_004213-T1",19.6307516527388,16.3420267488426,43.2788051007178,45.8583390590723,34.904855632467,39.2691742274532
"CIMG2_004214-T1",80.7684579248559,73.3048336883466,61.9866031988012,60.4219971048304,36.2854855605795,29.0290532574493
"CIMG2_004215-T1",28.9125400383727,21.4667966923898,7.76483123055613,7.28322190198569,2.49862833549103,2.06193368929991
"CIMG2_004216-T1",28.0104791546348,21.5367480554032,9.82443868868339,10.1562812287226,3.63630797611953,3.60859983501132
"CIMG2_004217-T1",37.7581229684029,26.6247440322929,71.256295387565,71.9300969665617,30.919565529878,26.1145083645675
"CIMG2_004218-T1",99.8312877805357,102.316604763832,104.124982128463,113.883262261478,61.6759141254189,106.686760184709
"CIMG2_004219-T1",16.4515340486882,34.8450602499619,39.4615686112166,39.0879119529905,28.8202499533164,19.898427050967
"CIMG2_004220-T1",0,0,0,0,0,0
"CIMG2_004221-T1",93.9101425962687,90.7098295288763,80.7589684491589,79.7334861653848,49.2780068156408,36.6674124539169
"CIMG2_004222-T1",10.9461802819788,7.67113881664639,5.45318165710427,5.07542745517562,9.97467644241896,7.19936133748622
"CIMG2_004223-T1",4.12382173061191,1.89967858178381,13.2212653990208,15.5999363188702,14.4277214311457,30.3123477720153
"CIMG2_004224-T1",19.2228530212222,15.481259539372,5.63199470791237,5.59625773223999,4.48852230165996,3.059979992376
"CIMG2_004225-T1",62.9313886595001,46.0752054965004,76.2818818270896,89.7702911806555,281.38963660318,219.03191016817
"CIMG2_004226-T1",164.498010719162,201.240638245886,80.2742700315483,76.5115279577312,265.591072043719,217.95441061242
"CIMG2_004227-T1",287.917323384812,294.825647559324,414.823609617226,403.348336169903,69.3980520094966,47.2034594648837
"CIMG2_004228-T1",53.1449201427911,41.9185319480777,203.556717389921,193.136559002571,280.74807281628,262.269988948417
"CIMG2_004229-T1",37.4701517764528,38.5270717344118,50.8503282719173,53.4948576205471,43.1147484914061,47.2358108203641
"CIMG2_004230-T1",8.78121498395028,6.06840808308749,27.9945533632119,33.7572032445416,19.0176309221363,16.8216615735268
"CIMG2_004230-T2",14.0679367939787,12.6695513432448,4.50517060391697,5.30223981485319,0.985600120864872,1.88062144442012
"CIMG2_004231-T1",16.0330729865392,13.0463756493153,11.4276031851824,13.0680659366094,19.5652765119372,13.0706183163316
"CIMG2_004232-T1",3.8699943262953,2.63114373356306,5.64887027618761,6.00468042889592,5.60934453136914,3.96489663344253
"CIMG2_004233-T1",2.15805359488824,1.77447835158592,6.44346751498829,7.35497879290143,7.74959091734789,7.22577013970635
"CIMG2_004234-T1",8.15803555458487,9.18271366392914,13.4959224444018,13.6151085264513,12.7985609635351,10.431919520221
"CIMG2_004235-T1",0,0.0564056812937038,3.35580840685569,1.56364742981584,4.45113412282377,0.741424306249525
"CIMG2_004235-T2",2.15404350566256,1.25793077745814,0.628404361156799,1.02713341148571,1.93555217581871,4.05770945632186
"CIMG2_004236-T1",102.871425576429,112.519030547055,39.8287050940482,33.793380050795,57.1653054882236,59.387219227349
"CIMG2_004237-T1",23.0715085457974,16.6353478121794,29.8554997205869,33.2737443203578,28.7024844881618,25.8227820422831
"CIMG2_004237-T2",12.8805310128085,9.26355458320668,20.5803800190499,16.1257390132476,16.9853659054454,22.5885734566819
"CIMG2_004238-T1",283.894714462265,234.151089148868,421.609991934362,408.011548375086,357.217743736153,677.736451467228
"CIMG2_004239-T1",407.380065232024,416.965204081015,91.489012991421,106.716332161988,151.979023183251,124.574552379248
"CIMG2_004240-T1",17.1256047157041,10.5818135739103,4.07241048108113,4.35790244649041,1.61590628507748,2.26692570084274
"CIMG2_004241-T1",0,2.91875963871976,58.572855485324,40.6020079394241,33.5783476813005,53.1958809076202
"CIMG2_004242-T1",359.708399318062,337.369963523643,12.0156969288741,15.593464142049,8.55408624032724,7.22404389724677
"CIMG2_004243-T1",43.1386433612391,42.97509837887,1.91709419246789,2.00029193815251,2.7999759915563,3.17640303535645
"CIMG2_004244-T1",10.3585910805872,6.47469933779583,9.55463283469727,9.71794193183766,9.89696025115214,9.16706412718565
"CIMG2_004245-T1",9.93286308889837,10.5511092576284,20.4911682755468,20.0466953948481,9.87434246796852,8.45338338499329
"CIMG2_004246-T1",32.1190165710655,43.3410930350445,51.8297628286504,53.6371063998527,28.3873686722869,29.5228525511099
"CIMG2_004247-T1",17.6970884290774,17.3126736472769,22.4033840489641,24.5030771476064,38.1262445023471,27.0093670357206
"CIMG2_004248-T1",21.6883294645194,19.0820865595741,38.9666140977257,50.5353730588394,95.4579645159819,82.4945843674822
"CIMG2_004249-T1",4.77444599779863,4.72383225280887,6.93292287926831,5.86156947287345,6.88173256793097,5.62778088362566
"CIMG2_004250-T1",0,0,11.4990816433735,11.9189581087506,15.799325545655,17.0851928450407
"CIMG2_004251-T1",1.58432896339297,0.700887956257121,13.3578905444226,11.0730389596652,24.9511337565477,25.3415929792864
"CIMG2_004252-T1",13.8493872687784,14.4835114456202,13.513354083942,9.90654174420214,16.1019568136471,16.4253787751016
"CIMG2_004253-T1",0,0,2.02516454378589,6.98800928756539,0,5.97652563393785
"CIMG2_004254-T1",0,0.656053237735183,20.0571018984927,16.1265300421904,37.9914453678971,38.7106158273943
"CIMG2_004255-T1",0,0.485528364814633,5.71001453897361,2.47666410115946,20.2818018526481,12.9358807397399
"CIMG2_004256-T1",0,0,0,0,11.6584375158868,5.4889837688785
"CIMG2_004257-T1",0,0,2.76651300280848,2.5705249127611,4.9019592920579,6.24286800979922
"CIMG2_004258-T1",0,0.715942222981213,1.67242704628413,3.40301307135576,1.85146216437601,3.30894155052692
"CIMG2_004259-T1",0,0,2.10891638325482,6.92502354053829,1.15631639021575,4.76050642511245
"CIMG2_004259-T2",0,0,3.0456001440733,0.455300891885944,3.10464962353299,5.23577241791654
"CIMG2_004260-T1",0,0,0,0.574314129177044,0,0
"CIMG2_004261-T1",8.88632659405932,8.8576382052337,42.0813678907258,50.6275033761148,49.7519132280319,51.7492502470157
"CIMG2_004262-T1",13.5453282327038,17.329047634285,33.8601519550057,36.1583606489083,58.8026004266216,83.2708889731746
