"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG_08654-t26_1",38.1735422039603,53.8158066639236,13.0262214250117,11.8238797825652,14.5453627960011,19.0923773637478
"CIMG_08655-t26_1",11.3822975707068,14.6092780040892,10.8231712601495,13.1324149501535,4.13881147759046,4.02192973760597
"CIMG_08656-t26_1",31.6224797793874,50.3993557607797,22.5452135309187,24.3031561009441,10.5322331086871,9.75852367524836
"CIMG_08657-t26_1",24.7040781748214,33.6493809396591,13.5895112473009,12.7942555982522,3.36449310443827,2.24389588889722
"CIMG_08659-t26_1",0.424638519482174,1.97374469279856,3.29978927985971,3.21461917566699,3.14506873783122,3.43723063521215
"CIMG_08660-t26_1",24.7818032269559,35.0013020034939,46.8156950527871,47.3086033147873,17.3662205366117,11.7906042319757
"CIMG_08661-t26_1",11.9009070564758,13.5003736476418,34.0846491092202,33.4640423653407,32.4848212345503,32.0474670110004
"CIMG_08662-t26_1",9.6582557089711,14.2117955696475,33.6585322875131,38.4359322015122,23.2605203643359,20.5889255124715
"CIMG_08664-t26_1",2.66973799874512,3.75076433793048,3.37259240825451,3.17234507397591,2.95045479462262,1.7613630714021
"CIMG_08665-t26_1",71.9587902282178,67.43060542396,3.36230119906086,4.2992362171929,0.983821244240903,1.35742653173948
"CIMG_08665-t26_2",30.0512315154391,40.2366049557685,2.74592901663397,3.05251844235876,2.58346945211298,1.18254498341523
"CIMG_08666-t26_1",28.9068838750892,36.5999441842479,12.9988602250351,18.1166670754027,72.8247105681491,83.0173159348423
"CIMG_08670-t26_1",8.88512048862269,10.9552579923902,17.8482771779736,18.7079768482703,18.1124860469545,18.1235839308646
"CIMG_08671-t26_1",6.45822252090967,4.55921398665545,179.495542931497,130.954802224767,171.594002706631,235.742323223793
"CIMG_08674-t26_1",4.54209436744537,6.02276547464087,15.0099935282754,16.1679973348145,5.95037950817877,4.08416399422388
"CIMG_08675-t26_1",4.53423856993924,6.84882332434742,18.0529375506142,17.8194689104313,11.9349367527113,12.0832114312042
"CIMG_08676-t26_1",7.87886007916247,12.251260558733,38.4284147789313,39.91248011868,34.1738148770121,44.9146841524613
"CIMG_08677-t26_1",6.34100853578093,7.25898495194663,29.5147362357832,24.0324855986884,16.2020724938675,19.362420402086
"CIMG_08678-t26_1",2.53443299811125,3.36765812025922,1.6718424219183,2.38382483432279,1.56835943015097,2.24660393345482
"CIMG_08679-t26_1",184.784307786619,342.396353899762,71.8670289984036,75.2513812858415,69.9424162012838,77.2278451385107
"CIMG_08680-t26_1",5.03026625389281,9.85673683849774,8.07352955865922,9.6006475192117,8.49279599077373,10.9494047433477
"CIMG_08681-t26_1",6.67179511266171,8.46807912979479,4.86359136643458,5.41778618455009,6.13286201815202,6.31957539440719
"CIMG_08682-t26_1",20.1256900126747,30.5735315280465,53.9264096063023,58.8371704477136,42.0904373474737,39.7308503161207
"CIMG_08683-t26_1",14.5873738048698,20.9391525004636,43.9768685557474,47.0839027465542,30.5753520396483,23.0436982155159
"CIMG_08684-t26_1",10.9574052037678,15.1635969361924,18.4433466444164,17.3457934467589,9.01638444312679,9.60046763674697
"CIMG_08685-t26_1",7.72587358042716,7.18700105702874,11.8087499170245,13.3487203559785,4.54746450136946,2.77738731301549
"CIMG_08686-t26_1",1.5607532135163,2.01563097055298,20.5015059406532,23.7200186524746,30.0925821704912,29.168618359606
"CIMG_08688-t26_1",5.41825743419636,5.40506986513275,13.1167943409972,12.9433854440404,4.47822350479575,4.59364869878748
"CIMG_08689-t26_1",4.81308717926426,7.05528986164183,21.5228442228829,25.4044725753487,14.7025119407589,12.6677312393807
"CIMG_08690-t26_1",10.9327928155155,10.908627278192,22.714840913614,26.2717883724153,17.1145385631117,18.4668340796143
"CIMG_08690-t26_2",0.56912118911191,2.85512166868535,2.49520902622496,4.92505852827611,3.34869476813094,3.11788118922201
"CIMG_08690-t26_3",0,1.21900868249907,0,0,0,0
"CIMG_08692-t26_1",40.8697554066602,43.4004744661267,62.94399935459,69.3549450981584,31.049174967736,22.7562436641085
"CIMG_08693-t26_1",3.62338532615761,3.72071359084154,1.99239122639155,3.61455453754138,0.762506697774375,0
"CIMG_08694-t26_1",8.75562671828772,11.6366346665641,28.5651284278016,31.1951535539108,18.3651364855416,14.0987093656436
"CIMG_08695-t26_1",14.8033966956266,14.8320298814031,38.7189921012253,46.357330399192,28.3813395001035,27.6609049328754
"CIMG_08696-t26_1",14.6071532861849,20.1915021603436,36.5465781384591,37.7533807803055,16.9420835141576,14.719395751786
"CIMG_08697-t26_1",3.74446599622068,5.66519839651834,16.4001270146412,17.3154606921444,10.7287091447587,9.14139644815493
"CIMG_08698-t26_1",4.66941048422739,6.88461580090142,5.08057356333751,5.84319067538783,1.91744691160716,1.61561003521763
"CIMG_08699-t26_1",32.624067931999,61.5889064785404,157.360543177906,163.717720222419,90.4859484168162,75.7190840603599
"CIMG_08701-t26_1",1.38571876384454,5.17694659913059,2.55537965911561,3.25871313778759,8.16575622947194,4.25182690358192
"CIMG_08703-t26_1",14.9929445153025,26.3858623790721,54.9885351386085,62.6782080004837,36.0825595796581,36.5981155133766
"CIMG_08704-t26_1",19.7395098809547,25.9372361004252,18.2225322302944,18.1785366015078,9.08362833089345,6.96417431846402
"CIMG_08705-t26_1",0.587015548229908,0.777921756323092,2.96882076751151,3.97781293246062,4.92942056761081,7.11803648501043
"CIMG_08706-t26_1",3.96123681264017,5.70338191879238,11.2860126797861,12.71032932294,5.86549401873127,4.57602434966232
"CIMG_08707-t26_1",10.1309653547434,10.5542716012899,4.41230638102849,5.42682245833796,2.71320374346849,1.83319070922441
"CIMG_08708-t26_1",12.927550472919,18.1351152229671,7.35333771558485,7.48805096277758,5.30668857815367,4.77404232061718
"CIMG_08709-t26_1",4.7897659055705,3.33285515471722,9.47671206327601,15.6968167153345,49.7758024660285,40.7705556838603
"CIMG_08710-t26_1",33.1948089064232,37.8585136418539,11.2650027501105,11.731363934484,15.0785059067381,11.5159270804784
"CIMG_08712-t26_1",11.4598880197928,14.4369623627634,26.2021774660294,27.6408023332784,12.8927741633297,10.0904338890637
"CIMG_08713-t26_1",19.8865268972074,28.1251076021947,47.6172035405405,49.3649204902339,38.8798782057597,47.394589023335
"CIMG_08714-t26_1",17.3251060772633,29.0586510928848,38.0962099303684,42.3477195958668,45.8011814411888,40.8371741815854
"CIMG_08716-t26_1",12.4260920096274,21.6887512290362,18.1744031856516,18.5233790313435,17.3771446101793,15.2614858379802
"CIMG_08717-t26_1",63.2525966862413,94.4362130571938,56.1213790209852,61.2334534640726,39.2360879614948,33.281135811798
"CIMG_08719-t26_1",5.68255116341897,4.84916816113462,16.1108636433439,16.2762416155,8.97946924269146,7.62920947571085
"CIMG_08720-t26_1",136.160616652808,179.061327813102,645.859327461103,715.02178298738,227.290425561826,189.730958640262
"CIMG_08724-t26_1",56.8947168181069,86.8502420661409,905.448889552723,1002.78226889033,160.906413909346,142.310403335671
"CIMG_08725-t26_1",32.6625955385106,38.7455832667184,35.3913790996014,39.2725300531508,8.33881959218847,8.78207533993106
"CIMG_08726-t26_1",4.1240914662683,4.34501159968182,18.4053370368038,18.2393205418341,13.3737067460471,10.8598530818424
"CIMG_08727-t26_1",0,2.06149940805958,50.4975176403458,66.8234469599488,136.513500786735,180.441163785423
"CIMG_08728-t26_1",2.34914736440611,1.66488118195345,2.12854695737795,2.08072523899597,1.48556332639378,1.35493682931748
"CIMG_08729-t26_1",11.7020844776488,13.1391547034868,8.65177694591193,7.16457869677444,10.5542957136509,7.21361359469596
"CIMG_08730-t26_1",11.302171691309,13.9410866328915,74.4308066262077,78.8713294474183,20.8888225602877,19.445607572138
"CIMG_08732-t26_1",3.61240696048135,5.97208669159804,15.0126224239774,17.9745342643082,9.25950819538773,7.23533096603288
"CIMG_08734-t26_1",0.909273482494164,1.66543849288305,2.72400113094861,4.0006981264468,7.58294183814559,6.22825494955645
"CIMG_08736-t26_1",6.83341870733743,5.95019681580068,10.018457365973,10.1354181180922,110.852243882396,122.239032785702
"CIMG_08737-t26_1",1.38798469660665,1.61030653920398,2.52399842318865,3.3188030673909,7.8133676953736,4.24728483061377
"CIMG_08739-t26_1",7.42455093756279,7.78725683606971,22.9014244186728,20.5467125298952,14.7040791338406,10.9508302437922
"CIMG_08740-t26_1",57.5466110910622,98.4085494496316,140.882188228967,139.525601585085,75.9110198291745,85.0647188915872
"CIMG_08741-t26_1",5.81761294204097,8.8616322389633,39.1552656124378,42.2305655888295,26.3123975549509,26.9832975829393
"CIMG_08741-t26_2",23.5082973051757,33.1904689307751,18.4433545225745,15.0718811525301,9.52632041134924,16.9589806776922
"CIMG_08742-t26_1",12.0494752799596,15.7326208090224,53.2250138576069,56.517721850093,10.0924835111732,14.2071614214121
"CIMG_08744-t26_1",12.5799525005562,16.5105505333465,28.5760484244071,34.8502667632257,5.82970985608512,3.56491333348019
"CIMG_08745-t26_1",4.06733789135011,6.21897567299025,18.0290808155189,19.3924566743633,1.56303213706632,2.38196252724761
"CIMG_08747-t26_1",12.0128246293688,15.6954510198124,27.8129324444848,31.923000093985,2.98518616601769,2.72262890850044
"CIMG_08748-t26_1",23.2002596965755,28.8627719178955,54.9706715035401,59.402818445211,27.1650069303597,22.2849723521791
"CIMG_08749-t26_1",15.4603723914479,15.2568066228717,20.4610217739235,16.7965803111489,12.4952270787874,11.2341617300193
"CIMG_08750-t26_1",59.4906942817484,100.548587098362,83.88142092075,83.7455653153753,53.7478932372973,65.0718959088394
"CIMG_08751-t26_1",42.5528559374926,24.8191196961918,96.9092109819414,109.235459801196,33.1425683840206,44.6917969467927
"CIMG_08752-t26_1",28.4681050621728,38.1577060744058,19.9223519918978,20.2764665126257,18.5618566728006,21.6439856455705
"CIMG_08756-t26_1",3.71842740074673,6.10236240078853,6.19399301298246,7.9799541025402,4.64198835096226,3.34819969309822
"CIMG_08757-t26_1",2.41220278355328,3.59464078702146,5.51807600392286,7.23782894478081,5.50923251737508,9.75922788710173
"CIMG_08758-t26_1",41.7995202630345,54.2231455558881,3.03747051264337,5.69583436354428,4.27154727775322,4.8345099990936
"CIMG_08761-t26_1",2.54191756176073,2.2270755519919,2.0681650996474,1.99321430119961,0.858636231323149,1.45437289348958
"CIMG_08762-t26_1",21.3726657562612,33.7386724161774,9.49565432957972,9.50354727758019,17.0179134541414,18.5879777474046
"CIMG_08764-t26_1",5.83091588781693,6.52927033032924,8.26981683386803,9.657289331457,2.52473038420111,1.2093042544605
"CIMG_08766-t26_1",32.1174024458029,34.5132819729691,23.8736312632296,25.8921317011974,5.68116368478021,4.94030291246648
"CIMG_08767-t26_1",2.67540748064775,2.05155850584794,0.256193925264338,2.14571552908354,2.50841984537163,1.11141167509112
"CIMG_08769-t26_1",17.9045327375134,17.4161019202675,5.48073949933909,4.60535471951112,3.03125386666946,1.83425282825679
"CIMG_08770-t26_1",12.3117994401169,16.599608501287,10.3151856779903,11.2787418257988,12.143984763471,11.3680820452982
"CIMG_08771-t26_1",13.0592620333686,17.8290438253228,32.4248055916446,33.4738140383338,15.2612168597076,12.6005593348019
"CIMG_08772-t26_1",43.141679362748,58.4067378628212,32.9296001957934,35.871152418761,45.008004499158,54.2891720182575
"CIMG_08776-t26_1",158.999406966408,219.127111185819,58.8811066126568,66.2739393784302,24.1596255451948,28.7548345763914
"CIMG_08777-t26_1",19.9148036909693,27.6289719901272,23.2130416783258,24.9995044412777,8.18354249648353,9.78978585649935
"CIMG_08778-t26_1",32.7501145167982,44.418912749988,156.840405981558,169.754647613995,64.3012971784076,53.4109308682303
"CIMG_08779-t26_1",2.69719737208446,3.67373658571588,9.83394718291041,9.66498727838162,8.49637912809033,8.91873292539467
"CIMG_08780-t26_1",11.2264879654918,15.5355698512775,34.7671140722897,37.8676905119701,20.4663541545634,19.7229740930867
"CIMG_08781-t26_1",42.7465869367052,50.6361899288891,63.0317967172121,64.4434123577842,26.4377688660661,27.4996290859041
"CIMG_08782-t26_1",6.87349224325992,10.3755992125216,58.7184894054577,64.5501804273088,17.4485599357272,13.9223174686419
"CIMG_08783-t26_1",2.0113473360706,2.20682966837481,11.1468913133557,13.2836626842597,3.56187900209625,2.33897185182141
"CIMG_08785-t26_1",49.0302102737038,71.3816062016611,109.142909645176,110.873543008923,27.4157010078884,25.846761110737
"CIMG_08786-t26_1",46.6141525095285,67.6122160300063,101.215069068973,103.552311795115,77.6032432246246,74.2817360271251
"CIMG_08787-t26_1",10.9596142512534,15.3052573965739,35.0903588956819,39.2552250604423,15.4051025483007,12.2551075628794
"CIMG_08788-t26_1",9.65734225783861,11.9791144024156,40.8703507344615,42.6741335266123,19.2049376027125,21.6426250254542
"CIMG_08789-t26_1",26.4374190573745,40.1997367667287,47.5484591513114,49.1086228778134,25.5535863978499,27.1395676240615
"CIMG_08790-t26_1",6.09846038887432,8.01677599853345,23.9841981587734,28.2449269959385,19.8809146186574,21.8381756813278
"CIMG_08791-t26_1",1.24759147068166,2.2630217291103,4.44891337664293,4.60257469267395,2.35937902092253,1.86026215806938
"CIMG_08792-t26_1",10.2263458582229,12.1814998397854,53.3758157734597,64.3370943818214,15.1241589419116,11.8568372249415
"CIMG_08793-t26_1",21.189689510889,29.2366617138924,44.1119397476291,48.0374600032464,15.2532971521508,12.5250571312869
"CIMG_08814-t26_1",2.77290792508413,4.21552567579127,7.36633694578164,7.39829288009269,3.01707165293543,1.50829431154862
"CIMG_08815-t26_1",16.7640637476373,24.4312953048252,91.7071571587882,88.2600983102066,62.121017233047,54.921548683152
"CIMG_08816-t26_1",37.3936878404759,54.0645915763137,70.7395538534266,82.4313029754634,51.8116091683863,72.0226203678565
"CIMG_08817-t26_1",4.87938508327112,8.62925579205406,21.0664115178122,22.5206536917095,10.2335114519868,8.40524237795722
"CIMG_08818-t26_1",12.2903138328799,17.1261464504247,25.7888759112908,31.8241376054739,13.2358783376351,16.929393550914
"CIMG_08819-t26_1",19.7023208954543,23.3343552305719,45.0909332585441,47.5085373754832,21.796014897826,21.1102864444154
"CIMG_08820-t26_1",4.8229119661815,7.62374838033778,32.0745490417649,34.8353301292862,24.6812583381199,24.2172665775396
"CIMG_08821-t26_1",26.6286393250913,37.189521070844,5.69666487051654,5.64174408777959,2.71181700048686,2.71420244280902
"CIMG_08822-t26_1",20.0529853271286,25.4556121710543,50.5403937298053,52.5141294499236,20.322629375163,19.2573506977863
"CIMG_08823-t26_1",2.3128431577534,3.80585463765904,13.8877803450124,14.5033041749674,11.4592793041075,9.43159094947896
"CIMG_08824-t26_1",25.6396473456631,34.5401539237756,74.1066218887527,81.4765413973442,29.3444250880956,24.0729117388379
"CIMG_08825-t26_1",13.376677816069,17.8786414317748,35.0073330943285,43.8719621704226,10.4573893906407,8.56956085134493
"CIMG_08826-t26_1",24.0406460735914,38.9895228661471,70.013547077633,76.1667063112349,58.1640753564533,59.6115131792128
"CIMG_08827-t26_1",4.37073149689877,3.98528896001381,10.588605454311,9.68138622939058,7.01745140430691,6.51180551630449
"CIMG_08828-t26_1",7.59731901270832,10.4854082949221,23.1190275635543,25.2063988319167,13.2506036571959,13.8678498795138
"CIMG_08829-t26_1",15.1915774780592,23.7916861079025,36.1811872226478,39.2711624859109,14.6543328764998,10.5554570580213
"CIMG_08830-t26_1",75.266270196737,97.9170530549656,62.0058830228273,60.7177791613333,71.5375861931165,81.5042257682719
"CIMG_08831-t26_1",61.3067529306844,81.3591009501371,18.1513344282351,16.4549122372412,22.5847523545757,22.5602874684015
"CIMG_08832-t26_1",29.2870886816714,50.9717533781438,57.9827929286161,60.219313181116,58.9476930742067,42.9062052944243
"CIMG_08833-t26_1",96.1216877701739,103.654538135553,8.89758327173154,9.35956792877248,6.46542385040764,4.54922945062223
"CIMG_08834-t26_1",57.5899989045325,75.1256752941398,77.0887752600943,72.9056897218483,86.3008820919369,79.906005257108
"CIMG_08835-t26_1",13.8783099828844,16.8873503359348,60.0673352825314,61.2851027880986,26.9818033142633,28.7287097875761
"CIMG_08836-t26_1",60.0615824272905,105.337213230971,208.058189956594,192.420332552636,160.55501655283,201.818486836332
"CIMG_08837-t26_1",24.9470047790364,30.1649356228523,50.1622111054848,53.1954213510948,17.4199081096207,15.3215545544819
"CIMG_08838-t26_1",46.5873006757427,51.8309373197205,36.7277537110041,38.1356439830322,27.7755231378323,19.4626575565702
"CIMG_08839-t26_1",39.0359278013412,51.2667715237856,74.151232709473,78.6273741082559,41.634352255305,31.5579617698702
"CIMG_08841-t26_1",2.67297058801515,3.53862873519026,5.66152125600645,7.81958782606549,3.53906907200515,3.27117583437053
"CIMG_08842-t26_1",1.81487288719148,2.0644543845343,0.792476386094238,0.676277415278062,0.474246182750085,0.684030746111482
"CIMG_08844-t26_1",7.79310515744657,7.98849203554407,25.3511384777413,26.9365689557787,8.90033841975354,9.4038525192043
"CIMG_08845-t26_1",2.12255942521668,4.1540179917975,12.7232584588081,16.2504331760872,8.42858996150336,7.58207168476982
"CIMG_08848-t26_1",1.99333058443715,2.20471718881281,5.66603949073204,7.01425848158706,1.94043542677471,1.41280831649275
"CIMG_08849-t26_1",1.19186601554502,1.59434000449175,3.12119907407228,1.94723144914736,1.36745419275417,0.775934891660243
"CIMG_08851-t26_1",4.12524985476239,6.73869025205812,7.58688419428335,7.87615321049321,2.95929928186362,3.38443572941815
"CIMG_08852-t26_1",3.62225158899525,3.51711813834091,16.9294020485698,19.3732392008524,14.5119643805763,15.2047462964155
"CIMG_08853-t26_1",5.69791318100321,8.7231072745404,11.5964490502485,15.3327025439009,9.16773449918026,7.32079736545718
"CIMG_08854-t26_1",10.1843674238039,11.434612564225,26.2473144191425,30.6784505792466,33.6292307374018,34.0749536316063
"CIMG_08856-t26_1",5.65950655190783,6.16321322643577,10.450594586177,14.7758744422001,3.86015385111888,2.71939111637184
"CIMG_08856-t26_2",1.93458623231853,1.25999912155762,1.99584251054674,1.34133340924366,0,0.339292735305476
"CIMG_08857-t26_1",12.0435327303196,15.0877694706349,50.5231207818909,55.1044952387914,18.9574618260608,18.1178133885837
